1262,2570,PABLO,DOPAZO REGUEIRO,M-0,SENIOR MASCULINA-0,00:44:58,
1263,8138,RICARDO,AREA TEIJEIRO,M-0,VETERANOS B MASC (M40)-0,00:44:59,
1264,4729,EMILIO,CONDE CASAS,M-0,VETERANOS A MASC (M35)-0,00:44:59,
1265,334,MARÍA MONTSERRAT,PALLISÉ MEILÁN,F-0,VETERANAS C FEM (W45)-0,00:45:00,
1266,3491,FELISINDO,CORBILLÓN TRIGO,M-0,VETERANOS B MASC (M40)-0,00:45:00,
1267,2152,MIGUEL ÁNGEL,GONZÁLEZ CONGIL,M-0,VETERANOS C MASC (M45)-0,00:45:00,
1268,7003,ANXO,CID,M-0,SENIOR MASCULINA-0,00:45:00,
1269,5867,YOVANY A.,TABOADA DÍAZ,M-0,SENIOR MASCULINA-0,00:45:01,
1270,603,CARLOS,ALVAREZ AVILA,M-0,VETERANOS A MASC (M35)-0,00:45:01,
1271,699,ALMUDENA,VÁZQUEZ FERNÁNDEZ,F-0,VETERANAS A FEM (W35)-0,00:45:01,
1272,843,ADRIÁN,PICALLO MATO,M-0,JUNIOR MASCULINA-0,00:45:03,
1273,4926,LORIS,RODRÍGUEZ RODRÍGUEZ,M-0,SENIOR MASCULINA-0,00:45:03,
1274,2170,FELISINDO,VILA BLANCO,M-0,VETERANOS E MASC (M55)-0,00:45:03,
1275,3190,ROBERTO,GÓMEZ FERNÁNDEZ,M-0,VETERANOS B MASC (M40)-0,00:45:03,
1276,2542,VICTOR MANUEL,NAYA LOPEZ,M-0,VETERANOS B MASC (M40)-0,00:45:03,
1277,2480,ISAAC,MARTINEZ CHOUZA,M-0,VETERANOS B MASC (M40)-0,00:45:04,
1278,712,JORGE,CAMAÑO RIVEIRO,M-0,SENIOR MASCULINA-0,00:45:04,
1279,6550,ALBERTO,VÁZQUEZ TUBIO,M-0,VETERANOS A MASC (M35)-0,00:45:05,
1280,436,FCO. JAVIER,NIGORRA CARO,M-0,SENIOR MASCULINA-0,00:45:06,
1281,3488,LUIS,RODRIGUEZ REBOREDO,M-0,VETERANOS B MASC (M40)-0,00:45:07,
1282,2545,NICOLÁS,CHAO FERNÁNDEZ,M-0,SENIOR MASCULINA-0,00:45:07,
1283,4398,MARIO,ARUFE SANTAMARIA,M-0,VETERANOS D MASC (M50)-0,00:45:07,
1284,831,BARTOLOMÉ,SANMARTÍN CAAMAÑO,M-0,VETERANOS B MASC (M40)-0,00:45:07,
1285,2674,IVAN,AREA CARRACEDO,M-0,VETERANOS B MASC (M40)-0,00:45:08,
1286,4328,ROBERT,BELMONTE GÓMEZ,M-0,VETERANOS C MASC (M45)-0,00:45:08,
1287,1381,RUBEN,AIRAS COTA,M-0,SENIOR MASCULINA-0,00:45:08,
1288,5903,JUAN JOSÉ,QUINTAS BAHÍA,M-0,VETERANOS D MASC (M50)-0,00:45:08,
1289,4214,ALFONSO,COLADAS-GUZMÁN GARCÍA,M-0,VETERANOS B MASC (M40)-0,00:45:08,
1290,442,DIEGO,FERNANDEZ GARCIA,M-0,VETERANOS A MASC (M35)-0,00:45:09,
1291,2576,JUANJO,ORTEGA ORTEGA,M-0,VETERANOS B MASC (M40)-0,00:45:09,
1292,5932,DAMIÁN,VEGA DE LAS HERAS,M-0,VETERANOS B MASC (M40)-0,00:45:09,
1293,6074,ÁNGEL,GALLEGO PATO,M-0,VETERANOS A MASC (M35)-0,00:45:10,
1294,2707,MARÍA,FERREIRO PÉREZ,F-0,SENIOR FEMENINA-0,00:45:10,
1295,6040,MARIANO,GUNDIN FERNANDEZ,M-0,VETERANOS C MASC (M45)-0,00:45:10,
1296,6909,ALBERTO,DOMINGUEZ CID,M-0,PROMESA MASCULINA-0,00:45:11,
1297,2214,MANUEL,RODRIGUEZ RODRIGUEZ,M-0,VETERANOS E MASC (M55)-0,00:45:11,
1298,6181,JOSE MANUEL,NOVOA IGLESIAS,M-0,PROMESA MASCULINA-0,00:45:11,
1299,6754,ALBERTO,FDEZ GOMEZ,M-0,SENIOR MASCULINA-0,00:45:12,
1300,1142,JUAN MANUEL,CASTAÑO SUÁREZ,M-0,SENIOR MASCULINA-0,00:45:12,
1301,3397,ROBERTO,LOSADA FERNANDEZ,M-0,VETERANOS B MASC (M40)-0,00:45:12,
1302,3235,ADRIAN,FERREIRA GARCIA,M-0,SENIOR MASCULINA-0,00:45:12,
1303,2079,LUIS,ACEBEDO CORNIDE,M-0,VETERANOS D MASC (M50)-0,00:45:13,
1304,4785,JOSE LUIS,ALVAREZ GARCIA,M-0,VETERANOS A MASC (M35)-0,00:45:13,
1305,990,ANTONIO,FERREIRO NEIRA,M-0,SENIOR MASCULINA-0,00:45:13,
1306,835,JOSE MAN UEL,LISTE BARREIRO,M-0,VETERANOS D MASC (M50)-0,00:45:14,
1307,2158,DAVID,MUINELO MARTINEZ,M-0,SENIOR MASCULINA-0,00:45:14,
1308,2826,VALENTIN,VARELA GARCIA,M-0,VETERANOS F MASC (M60)-0,00:45:14,
1309,4042,VICTOR MANUEL,SANTIN ALFONSO,M-0,VETERANOS B MASC (M40)-0,00:45:14,
1310,4715,JAVIER,ASOREY RIVAS,M-0,VETERANOS A MASC (M35)-0,00:45:14,
1311,3324,HAROLD,SÁNCHEZ CEBREIRO,M-0,SENIOR MASCULINA-0,00:45:14,
1312,2348,MARCOS,PÉREZ GARCÍA,M-0,VETERANOS B MASC (M40)-0,00:45:14,
1313,2990,JUAN MIGUEL,COSTA LAGO,M-0,VETERANOS D MASC (M50)-0,00:45:14,
1314,2577,MIGUEL,RODRÍGUEZ CORRAL,M-0,VETERANOS A MASC (M35)-0,00:45:14,
1315,2547,HIGINIO,MARTÍNEZ FERNÁNDEZ,M-0,VETERANOS A MASC (M35)-0,00:45:15,
1316,452,JOSÉ CARLOS,GONZÁLEZ MONTERO,M-0,VETERANOS A MASC (M35)-0,00:45:15,
1317,171,ADÁN,A. ROQUE,M-0,SENIOR MASCULINA-0,00:45:16,
1318,1301,FERNANDO,GIL ALVAREZ,M-0,VETERANOS B MASC (M40)-0,00:45:17,
1319,3220,JOSE CARLOS,GONZALEZ CRUZ,M-0,VETERANOS B MASC (M40)-0,00:45:17,
1320,4731,PEDRO ANTONIO,SEVILLA SUBIELA,M-0,VETERANOS A MASC (M35)-0,00:45:18,
1321,2928,ANTONIO,FERNANDEZ PÉREZ,M-0,VETERANOS A MASC (M35)-0,00:45:18,
1322,69,SANTIAGO,BESADA BRUNET,M-0,VETERANOS B MASC (M40)-0,00:45:19,
1323,2325,IGNACIO,PAZ FERNÁNDEZ,M-0,VETERANOS B MASC (M40)-0,00:45:19,
1324,170,MIGUEL,DIAZ CARBALLO,M-0,VETERANOS C MASC (M45)-0,00:45:19,
1325,6070,ALEXANDRE,GONZÁLEZ DÍAZ,M-0,PROMESA MASCULINA-0,00:45:20,
1326,4963,SENÉN,FERNÁNDEZ RODRÍGUEZ,M-0,VETERANOS D MASC (M50)-0,00:45:20,
1327,3413,FERNANDO,VILLAR CORTIZO,M-0,SENIOR MASCULINA-0,00:45:20,
1328,3201,JOSE CARLOS,TABOADA CALVO,M-0,VETERANOS A MASC (M35)-0,00:45:21,
1329,6475,PABLO,CABALEIRO GALLERO,M-0,SENIOR MASCULINA-0,00:45:21,
1330,1138,ILDEFONSO,CABELLO ARADA,M-0,VETERANOS D MASC (M50)-0,00:45:22,
1331,1263,FERNANDO,FUENTES CALDERÓN,M-0,SENIOR MASCULINA-0,00:45:22,
1332,632,EUGENIO,LÓPEZ RODRÍGUEZ,M-0,VETERANOS E MASC (M55)-0,00:45:22,
1333,4999,JOSE CARLOS,RIOL CAÑEDO,M-0,VETERANOS D MASC (M50)-0,00:45:22,
1334,3121,ANXO,FERNANDEZ DIAZ,M-0,VETERANOS E MASC (M55)-0,00:45:23,
1335,594,FELIPE,DOMINGUEZ MARIÑO,M-0,VETERANOS A MASC (M35)-0,00:45:24,
1336,2378,LUZ Mª,DOMÍNGUEZ ROMÁN,F-0,VETERANAS D FEM (W50)-0,00:45:24,
1337,918,ANDRÉ,CARRASCAL INCERA,M-0,SENIOR MASCULINA-0,00:45:24,
1338,3492,MPM ARTURO,GABIAN ROSELLO,M-0,SENIOR MASCULINA-0,00:45:24,
1339,6945,ANTONIO,CARNERO VAZQUEZ,M-0,VETERANOS D MASC (M50)-0,00:45:24,
1340,2188,FELIPE,IGLESIAS MIRA,M-0,VETERANOS A MASC (M35)-0,00:45:24,
1341,6891,DIEGO,SOTO VAZQUEZ,M-0,SENIOR MASCULINA-0,00:45:25,
1342,5149,ROBERTO,ALVAREZ RODRIGUEZ,M-0,SENIOR MASCULINA-0,00:45:25,
1343,703,DAVID,GARABATOS BARCIELA,M-0,VETERANOS A MASC (M35)-0,00:45:25,
1344,2264,MANUEL,ROSALES PAZOS,M-0,VETERANOS A MASC (M35)-0,00:45:25,
1345,77,JOSE RAMON,LORENZO GULIN,M-0,VETERANOS A MASC (M35)-0,00:45:25,
1346,2745,VENANCIO,CHAO ALVAREZ,M-0,VETERANOS C MASC (M45)-0,00:45:26,
1347,3171,RAFAEL,SOLBES VILA,M-0,VETERANOS B MASC (M40)-0,00:45:26,
1348,6006,CARLOS,RIVAS MOAS,M-0,SENIOR MASCULINA-0,00:45:27,
1349,2664,ENRIQUE,ROJO ROJO,M-0,VETERANOS E MASC (M55)-0,00:45:27,
1350,5962,ROGELIO JOSE,VALBUENA ALVAREZ,M-0,VETERANOS D MASC (M50)-0,00:45:27,
1351,545,MANUEL,CALVO GERARDI,M-0,VETERANOS E MASC (M55)-0,00:45:27,
1352,6880,XANDRÉ,FERNÁNDEZ FERNÁNDEZ,M-0,SENIOR MASCULINA-0,00:45:28,
1353,2532,DAVID,DAGÁ MIRAZ,M-0,VETERANOS A MASC (M35)-0,00:45:28,
1354,5806,BELTRÁN,SUÁREZ SÁNCHEZ-CUERVO,M-0,PROMESA MASCULINA-0,00:45:28,
1355,2549,SAMUEL,TORRES BARREIROS,M-0,SENIOR MASCULINA-0,00:45:28,
1356,3409,JESUS,VILA SILVESTRE,M-0,VETERANOS B MASC (M40)-0,00:45:28,
1357,4892,PEDRO,HELLIN GÓMEZ,M-0,VETERANOS F MASC (M60)-0,00:45:28,
1358,6834,ROBERTO,MONTERO ÁLVAREZ,M-0,VETERANOS A MASC (M35)-0,00:45:29,
1359,2322,JESUS,GUERRA AYUDE,M-0,VETERANOS A MASC (M35)-0,00:45:29,
1360,487,BEGOÑA,GAY VAZQUEZ,F-0,VETERANAS B FEM (W40)-0,00:45:29,
1361,3088,MARCOS,DAPOZA ALONSO,M-0,VETERANOS A MASC (M35)-0,00:45:29,
1362,5874,FRANCISCO JOSE,CARRERA RODRÍGUEZ,M-0,VETERANOS A MASC (M35)-0,00:45:29,
1363,3430,JUAN MANUEL,GARCIA MONTERO,M-0,SENIOR MASCULINA-0,00:45:29,
1364,2817,MARCOS,PEREZ MIGUEZ,M-0,SENIOR MASCULINA-0,00:45:29,
1365,5137,MANUEL,GONZALEZ GONZALEZ,M-0,SENIOR MASCULINA-0,00:45:30,
1366,7401,IVAN,LIZ LOPEZ,M-0,SENIOR MASCULINA-0,00:45:30,
1367,2742,CARLOS,PRADO DA CRUZ,M-0,SENIOR MASCULINA-0,00:45:30,
1368,3447,RUBEN,SOBRINO,M-0,VETERANOS A MASC (M35)-0,00:45:30,
1369,4418,JAVIER,YAÑEZ DOS SANTOS,M-0,VETERANOS A MASC (M35)-0,00:45:31,
1370,2615,DIEGO,FORMOSO PATO,M-0,SENIOR MASCULINA-0,00:45:31,
1371,2718,JULIO ALBERTO,GÁNDARA DOMÍNGUEZ,M-0,SENIOR MASCULINA-0,00:45:31,
1372,10201,JUAN MANUEL,REGAL LAMELO,M-0,VETERANOS D MASC (M50)-0,00:45:31,
1373,2260,SANTIAGO,SOLLA CRESPO,M-0,SENIOR MASCULINA-0,00:45:31,
1374,3001,JORGE,CALVO MONTERO,M-0,SENIOR MASCULINA-0,00:45:31,
1375,4716,MARTÍN,REI LEIS,M-0,SENIOR MASCULINA-0,00:45:31,
1376,5892,ERNESTO,TABOADA POUSA,M-0,VETERANOS C MASC (M45)-0,00:45:32,
1377,5981,JOSE,RODRÍGUEZ FERNANDEZ,M-0,VETERANOS D MASC (M50)-0,00:45:32,
1378,7579,OSCAR,LOPEZ MOURIÑO,M-0,VETERANOS A MASC (M35)-0,00:45:33,
1379,2310,BENITO,PIÑEIRO ABEIJON,M-0,VETERANOS A MASC (M35)-0,00:45:33,
1380,6530,FRANCISCO JAVIER,ESTÉVEZ LAMEIRO,M-0,VETERANOS C MASC (M45)-0,00:45:33,
1381,4430,JAVIER,GONZALEZ LOPEZ,M-0,VETERANOS A MASC (M35)-0,00:45:33,
1382,6690,FELIPE,FERNÁNDEZ BÓVEDA,M-0,SENIOR MASCULINA-0,00:45:35,
1383,6693,JOHNY,SANTIAGO RÍOS,M-0,SENIOR MASCULINA-0,00:45:35,
1384,4763,IVAN,COVELO COSTAS,M-0,SENIOR MASCULINA-0,00:45:35,
1385,6063,RUBEN,RODRIGUEZ ALVAREZ,M-0,SENIOR MASCULINA-0,00:45:35,
1386,2581,OSCAR,VAZQUEZ RIVAS,M-0,SENIOR MASCULINA-0,00:45:36,
1387,7991,JOSE LUIS,CASTRO VAZQUEZ,M-0,VETERANOS F MASC (M60)-0,00:45:36,
1388,5781,MANUEL,PÉREZ GONZÁLEZ,M-0,VETERANOS A MASC (M35)-0,00:45:37,
1389,2916,SERGIO,MONTEAGUDO RODRÍGUEZ,M-0,SENIOR MASCULINA-0,00:45:37,
1390,3019,JOSE RAMON,VAZQUEZ CID,M-0,VETERANOS C MASC (M45)-0,00:45:37,
1391,4364,ALBERTO JAVIER,IGLESIAS PEREZ,M-0,VETERANOS B MASC (M40)-0,00:45:37,
1392,345,ANTONIO TEOLINDO,TORRE MEJÍA,M-0,VETERANOS E MASC (M55)-0,00:45:37,
1393,2516,ALBERTO,CARBALLIDO FALCÓN,M-0,SENIOR MASCULINA-0,00:45:38,
1394,4172,JOSE,SANTIAGO VAZQUEZ,M-0,VETERANOS C MASC (M45)-0,00:45:38,
1395,4165,JOSE ANTONIO,GALLARDO CANITROT,M-0,VETERANOS B MASC (M40)-0,00:45:38,
1396,5086,ROBERTO,GONZÁLEZ RÍOS,M-0,VETERANOS B MASC (M40)-0,00:45:38,
1397,4342,ANDRÉS,FERNÁNDEZ SOTELO,M-0,VETERANOS A MASC (M35)-0,00:45:39,
1398,6034,WILLY,BALDERRAMA MARISCAL,M-0,VETERANOS D MASC (M50)-0,00:45:40,
1399,1237,JUAN,GALLEGO ARROYO,M-0,VETERANOS D MASC (M50)-0,00:45:40,
1400,514,EUGENIO RUBEN,HURTADO DE CASTRO,M-0,SENIOR MASCULINA-0,00:45:41,
1401,5695,JAIME,ABALO PELÁEZ,M-0,SENIOR MASCULINA-0,00:45:41,
1402,2278,ALFREDO,GARCIA LAGO,M-0,SENIOR MASCULINA-0,00:45:41,
1403,5936,OSCAR,PÉREZ RODRÍGUEZ,M-0,SENIOR MASCULINA-0,00:45:41,
1404,3427,ANTONIO,BLANCO VEGA,M-0,SENIOR MASCULINA-0,00:45:41,
1405,161,ALFONSO,VÁZQUEZ GÓMEZ,M-0,VETERANOS A MASC (M35)-0,00:45:42,
1406,4399,JOSE RAMON,PEREZ FREIRIA,M-0,VETERANOS E MASC (M55)-0,00:45:42,
1407,6516,MARTÍN,ANDRADE CORTÉS,M-0,VETERANOS C MASC (M45)-0,00:45:43,
1408,2830,DAVID,DÍAZ PAZOS,M-0,SENIOR MASCULINA-0,00:45:43,
1409,2836,JOSE ANTONIO,FERNANDEZ NUÑEZ,M-0,SENIOR MASCULINA-0,00:45:43,
1410,1271,JORGE,GONZÁLEZ VILLANUEVA,M-0,VETERANOS B MASC (M40)-0,00:45:43,
1411,2583,RAMÓN,VALIÑAS MARTINEZ,M-0,VETERANOS A MASC (M35)-0,00:45:43,
1412,2493,ANDRES,LOPEZ TORRES,M-0,VETERANOS D MASC (M50)-0,00:45:44,
1413,3415,JOSE,GONZÁLEZ AQUINO,M-0,VETERANOS B MASC (M40)-0,00:45:45,
1414,5952,RUBEN,RODRIGUEZ RODRÍGUEZ,M-0,VETERANOS A MASC (M35)-0,00:45:45,
1415,1105,OSCAR ESTEBAN,URRUTIA MACIEL,M-0,SENIOR MASCULINA-0,00:45:46,
1416,1298,JULIO,LOPEZ CARRACEDO,M-0,VETERANOS B MASC (M40)-0,00:45:47,
1417,4545,ABEL,MILLÁN FERNÁNDEZ,M-0,SENIOR MASCULINA-0,00:45:47,
1418,3274,JUAN JOSE,LAMAS CONDE,M-0,VETERANOS B MASC (M40)-0,00:45:47,
1419,6712,ALFREDO,SUÁREZ CANAL,M-0,VETERANOS F MASC (M60)-0,00:45:47,
1420,5886,JOSE MARIA,POLO BERTOS,M-0,VETERANOS E MASC (M55)-0,00:45:48,
1421,6249,JOSÉ MANUEL,FERNÁNDEZ FERNÁNDEZ,M-0,VETERANOS B MASC (M40)-0,00:45:48,
1422,691,JOSE,RODRIGUEZ MORGADO,M-0,VETERANOS A MASC (M35)-0,00:45:49,
1423,3394,RAMON,DEL RIO CUMBREÑO,M-0,VETERANOS A MASC (M35)-0,00:45:49,
1424,5943,JULIO CESAR,CONSTENLA FONTAN,M-0,VETERANOS G MASC (M65 E MÁIS)-0,00:45:49,
1425,304,JOSÉ,FUNGUEIRIÑO RAMOS,M-0,VETERANOS A MASC (M35)-0,00:45:49,
1426,446,JOSE,BLANCO LOZANO,M-0,SENIOR MASCULINA-0,00:45:49,
1427,5766,CANDIDO,BOUBETA CANCELAS,M-0,VETERANOS B MASC (M40)-0,00:45:50,
1428,529,VICTOR,ARMESTO PÉREZ,M-0,VETERANOS D MASC (M50)-0,00:45:50,
1429,2864,MANUEL,FERNANDEZ BALBOA,M-0,VETERANOS B MASC (M40)-0,00:45:50,
1430,7348,JOSÉ MANUEL,CALVIÑO VÁZQUEZ,M-0,VETERANOS B MASC (M40)-0,00:45:50,
1431,5862,ANGEL,CARRERA CARRERA,M-0,SENIOR MASCULINA-0,00:45:51,
1432,995,IVAN,RODRIGUEZ LOPEZ,M-0,SENIOR MASCULINA-0,00:45:51,
1433,1168,MANUEL,ROSENDO COSTAL,M-0,SENIOR MASCULINA-0,00:45:51,
1434,3241,JUAN IGNACIO,CID DÍAZ,M-0,VETERANOS A MASC (M35)-0,00:45:52,
1435,7561,JAVIER,PRREZ REY,M-0,VETERANOS D MASC (M50)-0,00:45:52,
1436,6933,LAURA,DIAZ ATANES,F-0,SENIOR FEMENINA-0,00:45:52,
1437,6268,SANTIAGO,GONZALEZ FEIJOO,M-0,SENIOR MASCULINA-0,00:45:53,
1438,2727,JESUS ANTONIO,GONZALEZ SANCHEZ,M-0,VETERANOS C MASC (M45)-0,00:45:53,
1439,2891,DANIEL,ARRIBAS FERNANDEZ,M-0,SENIOR MASCULINA-0,00:45:53,
1440,635,ANDRES,GALLEGO MARTIN-ESPERANZA,M-0,VETERANOS D MASC (M50)-0,00:45:54,
1441,177,CARLOS AURELIO,RUIZ RIVERA,M-0,VETERANOS A MASC (M35)-0,00:45:54,
1442,3576,DOMINIQUE,ALLER GONZÁLEZ,M-0,VETERANOS B MASC (M40)-0,00:45:54,
1443,4317,LUIS FERNANDO,MOTA CHAVES,M-0,VETERANOS C MASC (M45)-0,00:45:54,
1444,6007,JORGE,PULGAR RODRÍGUEZ,M-0,VETERANOS B MASC (M40)-0,00:45:55,
1445,3468,MANUEL,GARCIA CAMBA,M-0,VETERANOS E MASC (M55)-0,00:45:55,
1446,6525,MIGUEL,MONTERO,M-0,JUNIOR MASCULINA-0,00:45:55,
1447,6807,JOSE MIGUEL,PÉREZ DO BARRIO,M-0,VETERANOS C MASC (M45)-0,00:45:56,
1448,2284,JOSE ANTONIO,VALLEJO PEREZ,M-0,VETERANOS C MASC (M45)-0,00:45:56,
1449,4674,DAVID,ÁLVAREZ GRAÑA,M-0,SENIOR MASCULINA-0,00:45:56,
1450,7121,EBANA CONSOLATA,GOMEZ BOLABO,F-0,SENIOR FEMENINA-0,00:45:56,
1451,4291,MANUEL,IBAÑEZ DA SILVA,M-0,VETERANOS F MASC (M60)-0,00:45:56,
1452,3227,F. JAVIER,VILAMEÁ MARTÍNEZ,M-0,VETERANOS B MASC (M40)-0,00:45:56,
1453,7628,ROI,MACEDA GALLEGO,M-0,SENIOR MASCULINA-0,00:45:57,
1454,6002,FRANCISCO,ACUÑA FERNANDEZ,M-0,VETERANOS B MASC (M40)-0,00:45:57,
1455,5900,CESAR,FERNANDEZ BLANCO,M-0,VETERANOS B MASC (M40)-0,00:45:57,
1456,6885,DANIEL,QUINTAIROS CASESMEIRO,M-0,PROMESA MASCULINA-0,00:45:57,
1457,2124,ROY,GONZALEZ SALGADO,M-0,SENIOR MASCULINA-0,00:45:58,
1458,3076,ALVARO,VEIGA VAZQUEZ,M-0,JUNIOR MASCULINA-0,00:45:58,
1459,2934,MANUEL,FERNANDEZ ESTEVEZ,M-0,SENIOR MASCULINA-0,00:45:59,
1460,8110,SERGIO,RAMOS VIGO,M-0,VETERANOS G MASC (M65 E MÁIS)-0,00:45:59,
1461,72,EMILIO JOSE,PAJARO CRESPO,M-0,SENIOR MASCULINA-0,00:46:00,
1462,8123,RAMON,BARREIRO LOBATO,M-0,VETERANOS B MASC (M40)-0,00:46:01,
1463,4637,VALDEMAR,BERCIANO PUENTE,M-0,VETERANOS B MASC (M40)-0,00:46:01,
1464,6336,RAMIRO,MOREIRA VIÑAS,M-0,SENIOR MASCULINA-0,00:46:01,
1465,826,LUIS,GUNDIN LOPEZ,M-0,SENIOR MASCULINA-0,00:46:01,
1466,3330,FABIAN,ESPERON BLAS,M-0,SENIOR MASCULINA-0,00:46:01,
1467,865,NOE,PESTONIT FREIRE,M-0,VETERANOS A MASC (M35)-0,00:46:01,
1468,460,GONZALO,NUÑEZ CORREDOIRA,M-0,VETERANOS A MASC (M35)-0,00:46:02,
1469,7958,IVÁN,GARCÍA IGLESIAS,M-0,SENIOR MASCULINA-0,00:46:02,
1470,5928,PEDRO N.,ALONSO BARREIRO,M-0,VETERANOS A MASC (M35)-0,00:46:02,
1471,5961,MARCOS,ALVAREZ PEREZ,M-0,SENIOR MASCULINA-0,00:46:02,
1472,1040,FRANCISCO XOSÉ,SUÁREZ BENITO,M-0,VETERANOS C MASC (M45)-0,00:46:03,
1473,6810,DAVID,SEARA NUÑEZ,M-0,VETERANOS A MASC (M35)-0,00:46:03,
1474,294,JOSE,RIVAS REINOSO,M-0,VETERANOS B MASC (M40)-0,00:46:03,
1475,6309,RAMÓN,PIÑEIRO PIÑEIRO,M-0,SENIOR MASCULINA-0,00:46:03,
1476,3474,IGNACIO,REGO TESOURO,M-0,VETERANOS C MASC (M45)-0,00:46:04,
1477,7504,JONATHAN,GONZALEZ PRADA,M-0,SENIOR MASCULINA-0,00:46:04,
1478,4944,RAMON,SALVADO REY,M-0,SENIOR MASCULINA-0,00:46:05,
1479,2665,VICTOR,LOPEZ BELLO,M-0,SENIOR MASCULINA-0,00:46:05,
1480,5888,JOSE MANUEL,CURROS AMBOAGE,M-0,VETERANOS A MASC (M35)-0,00:46:06,
1481,3439,ÓSCAR,BORRAJO VICENTE,M-0,VETERANOS B MASC (M40)-0,00:46:06,
1482,4771,FRANCISCO JAVIER,SANTAMARIA SAEZ,M-0,VETERANOS A MASC (M35)-0,00:46:06,
1483,1258,ANTONIA,DOMINGUEZ COLLARTE,F-0,VETERANAS E FEM (W55)-0,00:46:06,
1484,6833,JESUS M,CRUCIS GARCIA,M-0,VETERANOS C MASC (M45)-0,00:46:06,
1485,1125,JOSE CARLOS,VILAR FERNANDEZ,M-0,VETERANOS E MASC (M55)-0,00:46:07,
1486,3264,JUSTO,VAZQUEZ RODRIGUEZ,M-0,VETERANOS D MASC (M50)-0,00:46:08,
1487,2677,SERGIO,CALVIÑO,M-0,VETERANOS A MASC (M35)-0,00:46:08,
1488,6024,AITOR,TELLETXEA BABARRO,M-0,SENIOR MASCULINA-0,00:46:09,
1489,5825,TEODORO,DE LAS LLANDERAS FUENTES,M-0,VETERANOS B MASC (M40)-0,00:46:09,
1490,3257,MIGUEL,SANCHEZ DOMINGUEZ,M-0,VETERANOS A MASC (M35)-0,00:46:09,
1491,6517,ADRIAN,PEREZ UCHA,M-0,SENIOR MASCULINA-0,00:46:09,
1492,6562,JUAN,GONZALEZ RAMIREZ,M-0,VETERANOS C MASC (M45)-0,00:46:09,
1493,475,DAVID,CASTRO RODRÍGUEZ,M-0,SENIOR MASCULINA-0,00:46:10,
1494,2882,CARLOS,SALVADO BERMUDEZ,M-0,SENIOR MASCULINA-0,00:46:11,
1495,2835,MIGUEL  ANGEL,FEIJOO ALVAREZ,M-0,VETERANOS A MASC (M35)-0,00:46:11,
1496,751,PABLO,VALDÉS ÁLVAREZ,M-0,VETERANOS B MASC (M40)-0,00:46:11,
1497,7480,ORLANDO,MEDIAVILLA RUISANCHEZ,M-0,VETERANOS B MASC (M40)-0,00:46:12,
1498,1238,ISRAEL,CASTRO MARTINEZ,M-0,SENIOR MASCULINA-0,00:46:12,
1499,1378,DANIEL,FIGUEROA GARCIA,M-0,SENIOR MASCULINA-0,00:46:12,
1500,235,MARCOS,MAYO FIGUEIRA,M-0,SENIOR MASCULINA-0,00:46:12,
1501,326,DIEGO,MAYO,M-0,SENIOR MASCULINA-0,00:46:12,
1502,4368,JOSE MANUEL,CONDE CONDE,M-0,VETERANOS D MASC (M50)-0,00:46:14,
1503,263,FRANCISCO JAVIER,MARTIÑAN CAMIÑO,M-0,VETERANOS B MASC (M40)-0,00:46:14,
1504,78,GERARDO,ACOSTA PADIN,M-0,VETERANOS C MASC (M45)-0,00:46:14,
1505,6556,CRISTIAN,GONZÁLEZ BLANCO,M-0,SENIOR MASCULINA-0,00:46:14,
1506,66,VICENTE,FERNANDEZ REBOLEIRO,M-0,VETERANOS D MASC (M50)-0,00:46:14,
1507,2254,MINO,ANDRADE LAMELA,M-0,VETERANOS B MASC (M40)-0,00:46:15,
1508,3336,JOSE LUIS,LOPEZ ALVAREZ,M-0,VETERANOS A MASC (M35)-0,00:46:15,
1509,4971,MODESTO ARTURO,GARCIA PUGA,M-0,VETERANOS A MASC (M35)-0,00:46:15,
1510,2652,ALEJANDRO,VIDAL DIAZ,M-0,VETERANOS D MASC (M50)-0,00:46:15,
1511,4299,XAVIER,FREIRE CHICO,M-0,VETERANOS B MASC (M40)-0,00:46:15,
1512,5959,BORJA,HERNÁNDEZ RODRÍGUEZ,M-0,SENIOR MASCULINA-0,00:46:15,
1513,2980,ANA ISABEL,SOUTULLO PARADELA,F-0,VETERANAS A FEM (W35)-0,00:46:15,
1514,2223,ISABEL,GÓMEZ GARCÍA,F-0,VETERANAS B FEM (W40)-0,00:46:15,
1515,2253,MANUEL,GALLEGO PRIEGO,M-0,VETERANOS C MASC (M45)-0,00:46:16,
1516,2154,MARCOS,ALVAREZ FERNANDEZ,M-0,VETERANOS B MASC (M40)-0,00:46:16,
1517,3476,MARIO,FENTE SOUSA,M-0,VETERANOS A MASC (M35)-0,00:46:16,
1518,2155,MANUEL,TODEA GONZALEZ,M-0,VETERANOS B MASC (M40)-0,00:46:16,
1519,320,JOSE LUIS,IGLESIAS ALLONES,M-0,SENIOR MASCULINA-0,00:46:16,
1520,2831,DANIEL,BLANCO ÁLVAREZ,M-0,SENIOR MASCULINA-0,00:46:16,
1521,3317,MANUEL,RODRÍGUEZ COSTA,M-0,SENIOR MASCULINA-0,00:46:17,
1522,502,OSCAR DANIEL,VAZQUEZ RODRIGUEZ,M-0,SENIOR MASCULINA-0,00:46:17,
